year,ADM1_NAME,ADM2_NAME,Stability_Zone,Area_Sleikh,Area_Total,Production,Yield_kg_ha,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence
2004,Hassakeh,Al_Malika,1,7475,7475,29253,3913.444816,0.273788898,2.626098262,1152.073845,26.6486605,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,474.1345723,13141.8264,1,11.47143655,32.9108448,18.25253667,4.463664118,10.98188085,0.666948607,0.146867996,4322.196076,7.401004555,86.63318149,84.76396938,95.87159356,580.3412606,182.2285639,417.2135132,0.627665989,23.0979689,95.69979046,71.48066457
2004,Hassakeh,Al_Malika,2,200,200,760,3800,0.273788898,2.626098262,1152.073845,26.6486605,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,474.1345723,13141.8264,1,11.47143655,32.9108448,18.25253667,4.463664118,10.98188085,0.666948607,0.146867996,4322.196076,7.401004555,86.63318149,84.76396938,95.87159356,580.3412606,182.2285639,417.2135132,0.627665989,23.0979689,95.69979046,71.48066457
2004,Hassakeh,Al_Malika,3,30,30,39,1300,0.273788898,2.626098262,1152.073845,26.6486605,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,474.1345723,13141.8264,1,11.47143655,32.9108448,18.25253667,4.463664118,10.98188085,0.666948607,0.146867996,4322.196076,7.401004555,86.63318149,84.76396938,95.87159356,580.3412606,182.2285639,417.2135132,0.627665989,23.0979689,95.69979046,71.48066457
2004,Hassakeh,Hassakeh,1,1238,1238,3844,3105.008078,1.234999017,5.292191536,556.6485078,13.41586041,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,371.0257892,14185.18109,1,19.1175947,33.97463499,19.70164041,5.469777574,8.964459639,0.368618961,0.071220593,4148.182316,7.76640865,74.453045,89.13112145,85.56433542,281.8678814,232.8497925,449.1236429,0.493960645,10.83503123,87.41919767,55.44769984
2004,Hassakeh,Hassakeh,2,36774,36774,105137,2859.003644,1.234999017,5.292191536,556.6485078,13.41586041,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,371.0257892,14185.18109,1,19.1175947,33.97463499,19.70164041,5.469777574,8.964459639,0.368618961,0.071220593,4148.182316,7.76640865,74.453045,89.13112145,85.56433542,281.8678814,232.8497925,449.1236429,0.493960645,10.83503123,87.41919767,55.44769984
2004,Hassakeh,Hassakeh,3,7756,7756,25905,3339.994843,1.234999017,5.292191536,556.6485078,13.41586041,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,371.0257892,14185.18109,1,19.1175947,33.97463499,19.70164041,5.469777574,8.964459639,0.368618961,0.071220593,4148.182316,7.76640865,74.453045,89.13112145,85.56433542,281.8678814,232.8497925,449.1236429,0.493960645,10.83503123,87.41919767,55.44769984
2004,Hassakeh,Hassakeh,4,10067,10067,29419,2922.320453,1.234999017,5.292191536,556.6485078,13.41586041,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,371.0257892,14185.18109,1,19.1175947,33.97463499,19.70164041,5.469777574,8.964459639,0.368618961,0.071220593,4148.182316,7.76640865,74.453045,89.13112145,85.56433542,281.8678814,232.8497925,449.1236429,0.493960645,10.83503123,87.41919767,55.44769984
2004,Hassakeh,Hassakeh,5,15793,15793,57692,3653.010828,1.234999017,5.292191536,556.6485078,13.41586041,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,371.0257892,14185.18109,1,19.1175947,33.97463499,19.70164041,5.469777574,8.964459639,0.368618961,0.071220593,4148.182316,7.76640865,74.453045,89.13112145,85.56433542,281.8678814,232.8497925,449.1236429,0.493960645,10.83503123,87.41919767,55.44769984
2004,Hassakeh,Quamishli,1,33614,33614,94033,2797.435592,0.384508781,3.376182941,921.7399403,21.94856308,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,439.2062933,13689.70088,1,4.224880292,33.62868311,19.01347345,5.171298083,10.47570032,0.655323095,0.142240128,4198.545714,7.499177245,83.3607585,86.22519576,92.96184617,470.5476877,188.6721752,424.1715544,0.236333983,15.93920513,91.35158031,2.151515152
2004,Hassakeh,Quamishli,2,2390,2390,8114,3394.979079,0.384508781,3.376182941,921.7399403,21.94856308,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,439.2062933,13689.70088,1,4.224880292,33.62868311,19.01347345,5.171298083,10.47570032,0.655323095,0.142240128,4198.545714,7.499177245,83.3607585,86.22519576,92.96184617,470.5476877,188.6721752,424.1715544,0.236333983,15.93920513,91.35158031,2.151515152
2004,Hassakeh,Quamishli,3,190,190,599,3152.631579,0.384508781,3.376182941,921.7399403,21.94856308,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,439.2062933,13689.70088,1,4.224880292,33.62868311,19.01347345,5.171298083,10.47570032,0.655323095,0.142240128,4198.545714,7.499177245,83.3607585,86.22519576,92.96184617,470.5476877,188.6721752,424.1715544,0.236333983,15.93920513,91.35158031,2.151515152
2004,Hassakeh,Ras_Al_Ain,1,18802,18802,80529,4283.001808,0.383012451,4.287075453,671.52675,16.78523,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,501.1308912,13508.12645,1,10.62784115,33.16590373,18.76128674,4.962238261,12.54271608,0.51289681,0.101571124,3999.700319,7.607914063,79.7361979,89.03775221,90.13674178,330.3802676,158.4989891,413.1203426,0.413294717,15.5378662,92.79264719,3.258706468
2004,Hassakeh,Ras_Al_Ain,2,27066,27066,95365,3523.424222,0.383012451,4.287075453,671.52675,16.78523,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,501.1308912,13508.12645,1,10.62784115,33.16590373,18.76128674,4.962238261,12.54271608,0.51289681,0.101571124,3999.700319,7.607914063,79.7361979,89.03775221,90.13674178,330.3802676,158.4989891,413.1203426,0.413294717,15.5378662,92.79264719,3.258706468
2004,Hassakeh,Ras_Al_Ain,4,220,220,739,3359.090909,0.383012451,4.287075453,671.52675,16.78523,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,501.1308912,13508.12645,1,10.62784115,33.16590373,18.76128674,4.962238261,12.54271608,0.51289681,0.101571124,3999.700319,7.607914063,79.7361979,89.03775221,90.13674178,330.3802676,158.4989891,413.1203426,0.413294717,15.5378662,92.79264719,3.258706468
2004,Homs,Al_Maghrim,2,82,82,166,2024.390244,0.306769432,2.913060825,417.806835,11.65822104,218.2032013,1.457191708,18.26401052,311.7343597,1,797.1330828,402.2068037,11516.48493,1,104.0896137,26.87597321,15.99511796,4.730016621,11.228833,0.311562852,0.050815572,3582.795792,7.836838992,72.10536695,92.20131132,83.69427533,194.7168549,282.185961,406.7754786,1.39213165,8.706368852,91.40067404,23.70967742
2004,Homs,Al_Quasir,1,962,962,2992,3110.18711,0.079506691,1.850323115,999.5076645,26.91216838,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,471.3051408,11812.69433,1,19.08778159,26.34181455,16.4065199,6.138104572,12.74586126,0.468655629,0.078005426,3712.961842,7.575372583,80.8209139,103.6223389,92.28315287,461.6882265,214.1664714,361.619498,0.932790651,19.01649265,93.7515423,81.53370847
2004,Homs,Al_Quasir,2,2666,2666,10397,3899.849962,0.079506691,1.850323115,999.5076645,26.91216838,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,471.3051408,11812.69433,1,19.08778159,26.34181455,16.4065199,6.138104572,12.74586126,0.468655629,0.078005426,3712.961842,7.575372583,80.8209139,103.6223389,92.28315287,461.6882265,214.1664714,361.619498,0.932790651,19.01649265,93.7515423,81.53370847
2004,Homs,Al_Quasir,3,1671,1671,5055,3025.13465,0.079506691,1.850323115,999.5076645,26.91216838,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,471.3051408,11812.69433,1,19.08778159,26.34181455,16.4065199,6.138104572,12.74586126,0.468655629,0.078005426,3712.961842,7.575372583,80.8209139,103.6223389,92.28315287,461.6882265,214.1664714,361.619498,0.932790651,19.01649265,93.7515423,81.53370847
2004,Homs,Al_Quasir,4,90,90,245,2722.222222,0.079506691,1.850323115,999.5076645,26.91216838,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,471.3051408,11812.69433,1,19.08778159,26.34181455,16.4065199,6.138104572,12.74586126,0.468655629,0.078005426,3712.961842,7.575372583,80.8209139,103.6223389,92.28315287,461.6882265,214.1664714,361.619498,0.932790651,19.01649265,93.7515423,81.53370847
2004,Homs,Ar_Rastan,1,5529,5529,13508,2443.118105,0.023749721,0.879988685,874.594779,23.85883938,217.7540281,1.490165194,31.51599766,455.9867872,1,435.4754306,490.0063054,12460.14396,1,32.93536539,27.23093505,17.3057555,6.387093219,13.33924687,0.453883208,0.07776625,3664.705464,7.628313312,79.05622294,103.4973237,91.88512505,414.9840532,194.2140276,350.5086574,1.105333487,20.10500042,98.89003144,64.92877493
2004,Homs,Ar_Rastan,2,46,46,154,3347.826087,0.023749721,0.879988685,874.594779,23.85883938,217.7540281,1.490165194,31.51599766,455.9867872,1,435.4754306,490.0063054,12460.14396,1,32.93536539,27.23093505,17.3057555,6.387093219,13.33924687,0.453883208,0.07776625,3664.705464,7.628313312,79.05622294,103.4973237,91.88512505,414.9840532,194.2140276,350.5086574,1.105333487,20.10500042,98.89003144,64.92877493
2004,Homs,Homs,1,3725,3725,12218,3280,0.661463232,5.466555194,525.3326025,14.01782445,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,427.4411739,11461.9785,1,42.53240625,26.46212822,15.91941459,4.910125823,11.42334095,0.284816922,0.043771232,3746.604375,7.822295424,72.59015253,97.44916302,83.49579931,242.9752814,262.3261291,400.8940442,1.265880206,10.65134129,90.96808337,61.8628226
2004,Homs,Homs,2,539,539,2291,4250.463822,0.661463232,5.466555194,525.3326025,14.01782445,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,427.4411739,11461.9785,1,42.53240625,26.46212822,15.91941459,4.910125823,11.42334095,0.284816922,0.043771232,3746.604375,7.822295424,72.59015253,97.44916302,83.49579931,242.9752814,262.3261291,400.8940442,1.265880206,10.65134129,90.96808337,61.8628226
2004,Homs,Homs,3,15,15,42,2800,0.661463232,5.466555194,525.3326025,14.01782445,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,427.4411739,11461.9785,1,42.53240625,26.46212822,15.91941459,4.910125823,11.42334095,0.284816922,0.043771232,3746.604375,7.822295424,72.59015253,97.44916302,83.49579931,242.9752814,262.3261291,400.8940442,1.265880206,10.65134129,90.96808337,61.8628226
2004,Homs,Homs,4,282,282,586,2078.014184,0.661463232,5.466555194,525.3326025,14.01782445,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,427.4411739,11461.9785,1,42.53240625,26.46212822,15.91941459,4.910125823,11.42334095,0.284816922,0.043771232,3746.604375,7.822295424,72.59015253,97.44916302,83.49579931,242.9752814,262.3261291,400.8940442,1.265880206,10.65134129,90.96808337,61.8628226
2004,Homs,Tadmor,5,4100,4100,10291,2510,3.841744306,8.05403205,272.1040296,6.839972547,159.7105472,1.451686932,14.80853441,400.785848,1,615.4601233,302.3393916,12994.57819,1,66.07295238,30.01766025,18.04802526,5.21415457,7.695246168,0.197058312,0.025779203,3977.145055,7.963283185,67.8905605,89.23523418,75.78560394,132.378981,192.9330692,406.9913066,0.714945106,6.814479757,96.86842709,12.93083756
2004,Homs,Tall_Kalakh,1,454,454,1408,3101.321586,0.061265386,1.382119937,1763.371248,48.6760063,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,693.8983642,12168.11012,1,86.9397267,25.74826823,16.90015294,7.249091974,19.19852908,0.646014747,0.116854407,3621.67035,7.036198454,98.79338486,102.8467833,99.11400291,758.9369258,256.0800903,370.1287946,2.899572474,38.32373734,96.57230253,63.89144317
2004,Idleb,Al_Jisr_Ash_Shu,1,1304,1304,6024,4619.631902,0.061795348,1.387996783,1390.599941,42.44735427,177.540447,1.380476929,27.89801472,304.6574213,1,349.3955892,652.9926146,12004.732,1,101.3142959,26.41587877,16.67323889,6.147881979,19.9243501,0.567985334,0.087129156,3275.05799,6.711311118,90.37703725,102.3600724,103.7260718,617.696014,309.262822,377.4719518,3.793157673,40.90641577,95.27565082,19.55376344
2004,Idleb,Al_Mara,1,3154,3154,15975,5064.996829,0.219400577,2.789560748,981.1078451,28.88280248,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,495.1245461,12463.44268,1,29.05957912,27.99098124,17.31033705,5.735174544,14.58409446,0.563325132,0.121696039,3395.858203,7.422356298,85.92145674,103.6446441,93.40441828,435.9463525,211.8633148,395.4624714,1.089096217,21.8826255,98.91621171,2.740740741
2004,Idleb,Al_Mara,2,2216,2216,9464,4270.758123,0.219400577,2.789560748,981.1078451,28.88280248,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,495.1245461,12463.44268,1,29.05957912,27.99098124,17.31033705,5.735174544,14.58409446,0.563325132,0.121696039,3395.858203,7.422356298,85.92145674,103.6446441,93.40441828,435.9463525,211.8633148,395.4624714,1.089096217,21.8826255,98.91621171,2.740740741
2004,Idleb,Al_Mara,3,694,694,3102,4469.740634,0.219400577,2.789560748,981.1078451,28.88280248,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,495.1245461,12463.44268,1,29.05957912,27.99098124,17.31033705,5.735174544,14.58409446,0.563325132,0.121696039,3395.858203,7.422356298,85.92145674,103.6446441,93.40441828,435.9463525,211.8633148,395.4624714,1.089096217,21.8826255,98.91621171,2.740740741
2004,Idleb,Ariha,1,805,805,3303,4103.10559,0.06189382,1.20144567,1222.21157,36.22747012,178.7756591,1.396585143,27.93576679,350.6523137,1,582.149967,521.4364215,11593.55664,1,87.67581128,26.46915931,16.102162,5.380374414,15.46343596,0.4576139,0.075758543,3372.714934,7.15618642,94.79378601,106.311357,97.34530193,547.7594113,264.1637633,380.2716742,2.592602428,31.56046909,92.01235429,35.35190616
2004,Idleb,Harim,1,1172,1172,4937,4212.457338,0.076955511,1.744823344,1262.438648,37.61273307,208.4698796,1.397594182,27.2782689,356.5012631,1,400.6489695,547.1849605,12100.58401,1,91.8753057,27.51901264,16.80636669,5.719943248,16.3228571,0.497392113,0.080009999,3355.412962,7.125463716,95.81787612,93.33899435,108.7440432,570.9437331,243.3845318,396.2349649,3.52892128,34.93256475,96.03638107,7.104166667
2004,Idleb,Idleb,1,6134,6134,28609,4664.003913,0.125820372,2.188331063,1102.585467,32.06712398,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,579.1314183,12484.21588,1,18.66965742,28.00408697,17.33918873,5.897763851,16.82364932,0.591957344,0.120681925,3437.367181,7.363514149,87.8828617,100.2852302,96.06875003,493.5158649,201.4720497,378.6673336,0.928862474,24.86059375,99.08107844,24.08243728
2004,Idleb,Idleb,2,1047,1047,4895,4675.262655,0.125820372,2.188331063,1102.585467,32.06712398,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,579.1314183,12484.21588,1,18.66965742,28.00408697,17.33918873,5.897763851,16.82364932,0.591957344,0.120681925,3437.367181,7.363514149,87.8828617,100.2852302,96.06875003,493.5158649,201.4720497,378.6673336,0.928862474,24.86059375,99.08107844,24.08243728
2004,Raqqa,Raqqa,4,12422,12422,61067,4916.036065,1.050201469,5.964680642,366.4462295,9.46091926,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,432.388088,13624.17705,1,26.05879584,31.59770822,18.92246813,5.636662574,11.19011253,0.31182605,0.057420077,3872.262412,7.943602406,68.54658646,81.60740859,83.41071803,187.1682397,252.812006,466.2953785,0.418199141,7.517291598,91.87161068,89.8962532
2004,Raqqa,Raqqa,5,11126,11126,61716,5547.007011,1.050201469,5.964680642,366.4462295,9.46091926,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,432.388088,13624.17705,1,26.05879584,31.59770822,18.92246813,5.636662574,11.19011253,0.31182605,0.057420077,3872.262412,7.943602406,68.54658646,81.60740859,83.41071803,187.1682397,252.812006,466.2953785,0.418199141,7.517291598,91.87161068,89.8962532
2004,Raqqa,Tell_Abiad,2,12435,12435,52911,4255.006031,0.478825179,3.735158564,522.4332391,13.47531981,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,384.8257953,13577.9887,1,11.17783109,32.83786378,18.85831764,5.278616146,9.942940494,0.387628408,0.073127305,3875.963564,7.789701512,73.67661628,87.54519569,87.89689453,261.4067156,163.0030389,436.503596,0.353533461,11.88417515,92.23818491,33.28514589
2004,Raqqa,Tell_Abiad,3,3303,3303,13199,3996.064184,0.478825179,3.735158564,522.4332391,13.47531981,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,384.8257953,13577.9887,1,11.17783109,32.83786378,18.85831764,5.278616146,9.942940494,0.387628408,0.073127305,3875.963564,7.789701512,73.67661628,87.54519569,87.89689453,261.4067156,163.0030389,436.503596,0.353533461,11.88417515,92.23818491,33.28514589
2004,Raqqa,Tell_Abiad,5,2437,2437,12600,5170.291342,0.478825179,3.735158564,522.4332391,13.47531981,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,384.8257953,13577.9887,1,11.17783109,32.83786378,18.85831764,5.278616146,9.942940494,0.387628408,0.073127305,3875.963564,7.789701512,73.67661628,87.54519569,87.89689453,261.4067156,163.0030389,436.503596,0.353533461,11.88417515,92.23818491,33.28514589
2004,Tartous,Banyas,1,163,163,334,2049.079755,0.064347484,1.259569202,2146.772586,60.57879057,227.2029485,1.248880866,25.12215029,311.6023136,1,597.2024401,815.615671,11522.57927,1,239.5189203,25.15813268,16.00358232,6.684955758,23.01293579,0.555566792,0.068353139,3542.769305,6.402940695,80.09802315,101.9273229,103.1564506,886.1705899,311.2379664,363.3411414,4.321198421,51.28226288,91.44904185,78.70526316
2004,Tartous,Safita,1,36,36,66,1833.333333,0.047070335,1.157636077,2328.41008,65.97336377,212.2246192,1.350786518,24.81991989,329.6296751,1,294.0703481,767.8302862,12793.64333,1,85.74052064,26.16255977,17.76894907,8.788427803,21.77356463,0.606889907,0.076809727,3528.31842,6.807968775,93.59895915,102.3953471,106.1658278,955.5768453,291.9812893,377.4132804,2.351750182,44.6094789,98.46314814,76.62715679
2004,Tartous,Tartous,1,1044,1044,3049,2920.498084,0.049162657,1.417978043,1946.719812,53.72719261,226.602822,1.337365278,24.38800112,328.0083572,1,151.3380759,870.9635257,13307.05593,1,85.26540945,26.43344388,18.48202212,9.988166645,24.06022446,0.579063973,0.073570849,3622.341771,6.801489796,93.38299321,102.470699,101.4075782,785.2004058,293.3316743,364.969705,1.987711269,46.76351549,94.38844502,64.49344978
2005,Al_Qunaytirah,Al_Qunaytirah,1,1842,1842,5526,3000,0.120668536,1.817203669,1303.621516,32.75967521,196.6396652,1.392797379,36.80800834,452.0421233,1,812.7813464,508.6836476,11465.42594,1,99.78962314,24.67099887,15.9242027,6.746780549,12.84056182,0.637514724,0.140851817,3978.34811,7.519971534,82.66761553,112.8898772,94.67530318,673.090969,184.0334609,363.9594199,3.215624823,25.20123137,90.995444,62.36754297
2005,Aleppo,Afrin,1,2561,2561,9624,3757.907068,0.194810459,2.230856022,1056.723174,30.10027131,184.8305861,1.371035123,25.51170824,404.3181051,1,493.5760545,511.2885721,11743.14835,1,89.965976,27.91138205,16.30992827,4.944976592,14.5672483,0.434509972,0.05694293,3509.676577,7.198506433,93.3831189,89.27565968,103.1621822,485.4051563,192.8950466,401.4796676,3.206478872,32.26458622,93.19959012,72.67440361
2005,Aleppo,Ain_Al_Arab,2,3991,3991,12204,3057.880231,0.285146327,2.615456939,576.1182107,15.14039765,180.1352135,1.344070296,29.15984317,412.5287694,1,457.6511594,385.9140817,13004.60463,1,40.7417743,31.76817907,18.06195087,4.946558722,10.15648322,0.506459952,0.120122417,3804.172256,7.452704986,84.90983381,91.86890064,92.91382979,274.7301049,160.737883,374.9119357,1.026508894,16.80178945,96.78885218,86.06697787
2005,Aleppo,Ain_Al_Arab,3,640,640,2387,3729.6875,0.285146327,2.615456939,576.1182107,15.14039765,180.1352135,1.344070296,29.15984317,412.5287694,1,457.6511594,385.9140817,13004.60463,1,40.7417743,31.76817907,18.06195087,4.946558722,10.15648322,0.506459952,0.120122417,3804.172256,7.452704986,84.90983381,91.86890064,92.91382979,274.7301049,160.737883,374.9119357,1.026508894,16.80178945,96.78885218,86.06697787
