year,ADM1_NAME,ADM2_NAME,StabilityZone,AreaSleikh,AreaUnderTrees,AreaTotal,Production,Yieldkgha,AreaRainfed,ProductionRainfed,YieldRainfedkgha,TotalProduction,ShapeArea,ShapeLeng,annualrainmm,aridityindex,aspectdeg,bulkdens,ceccmolkg,claypct,cropland,elevationm,etmm,gddannual,grassland,gwtdepthm,maxtempc,meantempc,mintempc,moisturepct,ndvipeak,ndvistd,petmm,ph,phquality,raincvpct,rainydays,rainyrainmm,sandpct,siltpct,slopedeg,socgkg,thermalsuit,wateroccurrence,id,frostdays,heatstressdays
2004,Dara,Izra,3,0,0,0,0,0,85,32,376.47,32,0.087018771,1.658654183,674.1690531,16.32740397,217.4263142,1.470306952,41.10287596,441.4595726,1,594.9833148,435.2672456,12182.07432,1,10.9531787,25.81066771,16.91954766,7.194174246,10.54700567,0.500452336,0.090773613,4128.064574,7.923266829,69.22443902,106.2532324,77.76191914,311.2666195,92.06481307,460.4442333,0.522892419,12.7609944,96.6831295,44.50057937,0000000000000000233e,,
2004,Dayr_Az_Zor,Abu_Kamal,5,4192,0,4192,18747,4472.089695,0,0,0,18747,0.326690195,2.534252196,338.0626294,7.609903486,145.9024177,1.474952341,15.51213228,316.9541986,1,199.0450865,384.5147357,15236.56518,1,17.05196237,34.54651428,21.16189609,6.382905392,8.684882833,0.251309523,0.038689424,4441.403639,7.914785937,69.50713545,97.62786349,74.92928756,189.9851141,210.3167699,473.4703945,0.275403663,8.147721895,79.07487951,64.43444099,0000000000000000233f,,
2004,Dayr_Az_Zor,Al_Mayadin,5,2334,0,2334,11262,4825.192802,0,0,0,11262,0.846879854,4.706853339,308.0396537,7.13313517,106.9848781,1.464284982,15.16950876,321.6518012,1,284.7469964,415.4741643,14714.59226,1,13.44925992,33.55745803,20.43693369,6.015156346,9.642679007,0.203571821,0.026441566,4317.432868,7.935538403,68.81538657,90.02224887,75.92293682,164.844201,226.8776377,452.2255759,0.231444592,7.050522461,83.21752175,65.76879408,2340,,
2004,Dayr_Az_Zor,Dayr_Az_Zor,4,1370,0,1370,6939,5064.963504,0,0,0,6939,1.527438458,6.266817637,335.7728952,8.066682621,160.6562038,1.475571533,17.45613594,279.0580926,1,311.6110564,414.4570488,14310.56027,1,24.94088817,33.27569599,19.87577815,5.614436651,9.989824057,0.265822622,0.047177951,4161.465674,7.945084905,68.49716985,87.03533554,77.28925534,173.7542917,267.81461,453.5383851,0.441646162,7.406680906,86.42412487,59.82997528,2341,,30
2004,Dayr_Az_Zor,Dayr_Az_Zor,5,20091,0,20091,81087,4035.986263,0,0,0,81087,1.527438458,6.266817637,335.7728952,8.066682621,160.6562038,1.475571533,17.45613594,279.0580926,1,311.6110564,414.4570488,14310.56027,1,24.94088817,33.27569599,19.87577815,5.614436651,9.989824057,0.265822622,0.047177951,4161.465674,7.945084905,68.49716985,87.03533554,77.28925534,173.7542917,267.81461,453.5383851,0.441646162,7.406680906,86.42412487,59.82997528,2341,,30
2004,Hama,Al_Ghab,1,40054,,40054,184624,4609.377341,4079,11980,2936.994361,196604,0.049595436,1.643165164,1619.44551,48.79831691,139.7759455,1.347860465,28.59829587,349.5799349,1,352.189296,956.2618512,11850.64189,1,139.7020723,26.11561902,16.45922485,6.155916022,28.75971485,0.667755042,0.109289703,3317.650339,6.782044179,92.73480597,102.7148366,107.8420566,687.3904254,280.5196852,361.9957542,4.508295663,42.21571718,94.05271344,35.28868661,2342,,
2004,Hama,As_Salamiyeh,2,1400,0,1400,6214,4438.571429,9329,10412,1116.089613,16626,0.504159747,4.926087865,486.1823855,13.96601378,191.2833095,1.455325727,20.3416433,317.9445519,1,514.8899545,417.080737,12653.7686,1,39.708665,28.69477287,17.57467862,5.652517396,11.97411839,0.359649507,0.070816289,3480.182197,7.805379097,73.15403011,91.88511676,85.35966811,240.291867,260.9011364,420.1232357,0.788382027,9.040582617,99.57326505,29.78971963,2344,,
2004,Hama,As_Salamiyeh,3,981,0,981,3304,3367.991845,50,0,0,3304,0.504159747,4.926087865,486.1823855,13.96601378,191.2833095,1.455325727,20.3416433,317.9445519,1,514.8899545,417.080737,12653.7686,1,39.708665,28.69477287,17.57467862,5.652517396,11.97411839,0.359649507,0.070816289,3480.182197,7.805379097,73.15403011,91.88511676,85.35966811,240.291867,260.9011364,420.1232357,0.788382027,9.040582617,99.57326505,29.78971963,2344,,
2004,Hama,As_Salamiyeh,4,797,0,797,2378,2983.688833,25,0,0,2378,0.504159747,4.926087865,486.1823855,13.96601378,191.2833095,1.455325727,20.3416433,317.9445519,1,514.8899545,417.080737,12653.7686,1,39.708665,28.69477287,17.57467862,5.652517396,11.97411839,0.359649507,0.070816289,3480.182197,7.805379097,73.15403011,91.88511676,85.35966811,240.291867,260.9011364,420.1232357,0.788382027,9.040582617,99.57326505,29.78971963,2344,,
2004,Hama,As_Salamiyeh,5,103,0,103,232,2252.427184,26,0,0,232,0.504159747,4.926087865,486.1823855,13.96601378,191.2833095,1.455325727,20.3416433,317.9445519,1,514.8899545,417.080737,12653.7686,1,39.708665,28.69477287,17.57467862,5.652517396,11.97411839,0.359649507,0.070816289,3480.182197,7.805379097,73.15403011,91.88511676,85.35966811,240.291867,260.9011364,420.1232357,0.788382027,9.040582617,99.57326505,29.78971963,2344,,
2004,Hama,Hama,1,7851,0,7851,36005,4586.039995,8345,15780,1890.952666,51785,0.227677668,4.733216797,854.2153212,24.39982953,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,472.4507038,12784.69935,1,25.04294796,28.15932693,17.75652687,6.176370229,13.48218522,0.513190554,0.104672225,3499.906923,7.530149647,82.32834509,100.6526403,91.74939391,394.5803469,199.991121,385.7041579,0.890006436,18.48653952,98.53413217,22.43352601,2345,,
2004,Hama,Hama,2,9942,0,9942,44580,4484.007242,9102,17968,1974.071633,62548,0.227677668,4.733216797,854.2153212,24.39982953,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,472.4507038,12784.69935,1,25.04294796,28.15932693,17.75652687,6.176370229,13.48218522,0.513190554,0.104672225,3499.906923,7.530149647,82.32834509,100.6526403,91.74939391,394.5803469,199.991121,385.7041579,0.890006436,18.48653952,98.53413217,22.43352601,2345,,
2004,Hama,Hama,3,1875,0,1875,7963,4246.933333,184,114,619.5652174,8077,0.227677668,4.733216797,854.2153212,24.39982953,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,472.4507038,12784.69935,1,25.04294796,28.15932693,17.75652687,6.176370229,13.48218522,0.513190554,0.104672225,3499.906923,7.530149647,82.32834509,100.6526403,91.74939391,394.5803469,199.991121,385.7041579,0.890006436,18.48653952,98.53413217,22.43352601,2345,,
2004,Hama,Hama,4,2843,0,2843,12680,4460.077383,0,0,0,12680,0.227677668,4.733216797,854.2153212,24.39982953,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,472.4507038,12784.69935,1,25.04294796,28.15932693,17.75652687,6.176370229,13.48218522,0.513190554,0.104672225,3499.906923,7.530149647,82.32834509,100.6526403,91.74939391,394.5803469,199.991121,385.7041579,0.890006436,18.48653952,98.53413217,22.43352601,2345,,
2004,Hama,Masyaf,1,619,0,619,2442,3945.072698,5334,6876,1289.088864,9318,0.076403686,1.92474214,1791.618529,51.10736911,150.0452924,1.353623889,29.44578727,387.4121925,1,532.6863029,760.5598941,11693.82997,1,139.1245061,25.68570801,16.24143051,6.086733848,21.70482799,0.604554502,0.092430252,3504.597256,6.889563149,96.31877164,104.4990951,98.20414048,782.0305942,261.5816804,350.4100182,3.339515959,38.59856987,92.80817433,5.952755906,2346,,
2004,Hama,Muhradah,1,7597,0,7597,41639,5480.979334,1082,2707,2501.848429,44346,0.05125136,1.195215355,1114.105461,32.68580311,210.5076775,1.449025265,33.05226761,439.5914949,1,254.483542,743.6076531,12798.92079,1,22.9822089,27.70943623,17.77627888,6.732597318,21.85285209,0.638485127,0.110660534,3407.530173,7.358416593,88.05278024,105.1035266,95.4550424,483.9191318,196.6763121,347.9956241,0.787416154,25.49695415,98.42126356,10.50963597,2348,,
2004,Hassakeh,Al_Malika,1,7475,0,7475,29253,3913.444816,8844,15406,1741.971958,44659,0.273788898,2.626098262,1152.073845,26.6486605,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,474.1345723,13141.8264,1,11.47143655,32.9108448,18.25253667,4.463664118,10.98188085,0.666948607,0.146867996,4322.196076,7.401004555,86.63318149,84.76396938,95.87159356,580.3412606,182.2285639,417.2135132,0.627665989,23.0979689,95.69979046,71.48066457,0000000000000000234a,,
2004,Hassakeh,Al_Malika,2,200,0,200,760,3800,0,0,0,760,0.273788898,2.626098262,1152.073845,26.6486605,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,474.1345723,13141.8264,1,11.47143655,32.9108448,18.25253667,4.463664118,10.98188085,0.666948607,0.146867996,4322.196076,7.401004555,86.63318149,84.76396938,95.87159356,580.3412606,182.2285639,417.2135132,0.627665989,23.0979689,95.69979046,71.48066457,0000000000000000234a,,
2004,Hassakeh,Al_Malika,3,30,0,30,39,1300,0,0,0,39,0.273788898,2.626098262,1152.073845,26.6486605,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,474.1345723,13141.8264,1,11.47143655,32.9108448,18.25253667,4.463664118,10.98188085,0.666948607,0.146867996,4322.196076,7.401004555,86.63318149,84.76396938,95.87159356,580.3412606,182.2285639,417.2135132,0.627665989,23.0979689,95.69979046,71.48066457,0000000000000000234a,,
2004,Hassakeh,Hassakeh,1,1238,0,1238,3844,3105.008078,1657,1972,1190.102595,5816,1.234999017,5.292191536,556.6485078,13.41586041,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,371.0257892,14185.18109,1,19.1175947,33.97463499,19.70164041,5.469777574,8.964459639,0.368618961,0.071220593,4148.182316,7.76640865,74.453045,89.13112145,85.56433542,281.8678814,232.8497925,449.1236429,0.493960645,10.83503123,87.41919767,55.44769984,0000000000000000234b,,30
2004,Hassakeh,Hassakeh,2,36774,0,36774,105137,2859.003644,35507,29329,826.0061396,134466,1.234999017,5.292191536,556.6485078,13.41586041,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,371.0257892,14185.18109,1,19.1175947,33.97463499,19.70164041,5.469777574,8.964459639,0.368618961,0.071220593,4148.182316,7.76640865,74.453045,89.13112145,85.56433542,281.8678814,232.8497925,449.1236429,0.493960645,10.83503123,87.41919767,55.44769984,0000000000000000234b,,30
2004,Hassakeh,Hassakeh,3,7756,0,7756,25905,3339.994843,8744,2685,307.0677036,28590,1.234999017,5.292191536,556.6485078,13.41586041,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,371.0257892,14185.18109,1,19.1175947,33.97463499,19.70164041,5.469777574,8.964459639,0.368618961,0.071220593,4148.182316,7.76640865,74.453045,89.13112145,85.56433542,281.8678814,232.8497925,449.1236429,0.493960645,10.83503123,87.41919767,55.44769984,0000000000000000234b,,30
2004,Hassakeh,Hassakeh,4,10067,0,10067,29419,2922.320453,6985,630,90.1932713,30049,1.234999017,5.292191536,556.6485078,13.41586041,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,371.0257892,14185.18109,1,19.1175947,33.97463499,19.70164041,5.469777574,8.964459639,0.368618961,0.071220593,4148.182316,7.76640865,74.453045,89.13112145,85.56433542,281.8678814,232.8497925,449.1236429,0.493960645,10.83503123,87.41919767,55.44769984,0000000000000000234b,,30
2004,Hassakeh,Hassakeh,5,15793,0,15793,57692,3653.010828,0,0,0,57692,1.234999017,5.292191536,556.6485078,13.41586041,179.2026918,1.453912692,22.75778998,312.1287676,1,352.2277754,371.0257892,14185.18109,1,19.1175947,33.97463499,19.70164041,5.469777574,8.964459639,0.368618961,0.071220593,4148.182316,7.76640865,74.453045,89.13112145,85.56433542,281.8678814,232.8497925,449.1236429,0.493960645,10.83503123,87.41919767,55.44769984,0000000000000000234b,,30
2004,Hassakeh,Quamishli,1,33614,0,33614,94033,2797.435592,78197,91660,1172.16773,185693,0.384508781,3.376182941,921.7399403,21.94856308,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,439.2062933,13689.70088,1,4.224880292,33.62868311,19.01347345,5.171298083,10.47570032,0.655323095,0.142240128,4198.545714,7.499177245,83.3607585,86.22519576,92.96184617,470.5476877,188.6721752,424.1715544,0.236333983,15.93920513,91.35158031,2.151515152,0000000000000000234c,,
2004,Hassakeh,Quamishli,2,2390,0,2390,8114,3394.979079,8148,5077,623.0976927,13191,0.384508781,3.376182941,921.7399403,21.94856308,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,439.2062933,13689.70088,1,4.224880292,33.62868311,19.01347345,5.171298083,10.47570032,0.655323095,0.142240128,4198.545714,7.499177245,83.3607585,86.22519576,92.96184617,470.5476877,188.6721752,424.1715544,0.236333983,15.93920513,91.35158031,2.151515152,0000000000000000234c,,
2004,Hassakeh,Quamishli,3,190,0,190,599,3152.631579,0,0,0,599,0.384508781,3.376182941,921.7399403,21.94856308,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,439.2062933,13689.70088,1,4.224880292,33.62868311,19.01347345,5.171298083,10.47570032,0.655323095,0.142240128,4198.545714,7.499177245,83.3607585,86.22519576,92.96184617,470.5476877,188.6721752,424.1715544,0.236333983,15.93920513,91.35158031,2.151515152,0000000000000000234c,,
2004,Hassakeh,Ras_Al_Ain,1,18802,0,18802,80529,4283.001808,6187,8848,1430.095361,89377,0.383012451,4.287075453,671.52675,16.78523,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,501.1308912,13508.12645,1,10.62784115,33.16590373,18.76128674,4.962238261,12.54271608,0.51289681,0.101571124,3999.700319,7.607914063,79.7361979,89.03775221,90.13674178,330.3802676,158.4989891,413.1203426,0.413294717,15.5378662,92.79264719,3.258706468,0000000000000000234d,,
2004,Hassakeh,Ras_Al_Ain,2,27066,0,27066,95365,3523.424222,14074,10049,714.0116527,105414,0.383012451,4.287075453,671.52675,16.78523,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,501.1308912,13508.12645,1,10.62784115,33.16590373,18.76128674,4.962238261,12.54271608,0.51289681,0.101571124,3999.700319,7.607914063,79.7361979,89.03775221,90.13674178,330.3802676,158.4989891,413.1203426,0.413294717,15.5378662,92.79264719,3.258706468,0000000000000000234d,,
2004,Hassakeh,Ras_Al_Ain,3,85,0,85,,0,180,0,0,0,0.383012451,4.287075453,671.52675,16.78523,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,501.1308912,13508.12645,1,10.62784115,33.16590373,18.76128674,4.962238261,12.54271608,0.51289681,0.101571124,3999.700319,7.607914063,79.7361979,89.03775221,90.13674178,330.3802676,158.4989891,413.1203426,0.413294717,15.5378662,92.79264719,3.258706468,0000000000000000234d,,
2004,Hassakeh,Ras_Al_Ain,4,220,0,220,739,3359.090909,0,0,0,739,0.383012451,4.287075453,671.52675,16.78523,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,501.1308912,13508.12645,1,10.62784115,33.16590373,18.76128674,4.962238261,12.54271608,0.51289681,0.101571124,3999.700319,7.607914063,79.7361979,89.03775221,90.13674178,330.3802676,158.4989891,413.1203426,0.413294717,15.5378662,92.79264719,3.258706468,0000000000000000234d,,
2004,Homs,Al_Maghrim,2,82,0,82,166,2024.390244,761,103,135.348226,269,0.306769432,2.913060825,417.806835,11.65822104,218.2032013,1.457191708,18.26401052,311.7343597,1,797.1330828,402.2068037,11516.48493,1,104.0896137,26.87597321,15.99511796,4.730016621,11.228833,0.311562852,0.050815572,3582.795792,7.836838992,72.10536695,92.20131132,83.69427533,194.7168549,282.185961,406.7754786,1.39213165,8.706368852,91.40067404,23.70967742,0000000000000000234e,,
2004,Homs,Al_Maghrim,3,120,0,120,0,0,1339,124,92.6064227,124,0.306769432,2.913060825,417.806835,11.65822104,218.2032013,1.457191708,18.26401052,311.7343597,1,797.1330828,402.2068037,11516.48493,1,104.0896137,26.87597321,15.99511796,4.730016621,11.228833,0.311562852,0.050815572,3582.795792,7.836838992,72.10536695,92.20131132,83.69427533,194.7168549,282.185961,406.7754786,1.39213165,8.706368852,91.40067404,23.70967742,0000000000000000234e,,
2004,Homs,Al_Quasir,1,962,0,962,2992,3110.18711,622,684,1099.678457,3676,0.079506691,1.850323115,999.5076645,26.91216838,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,471.3051408,11812.69433,1,19.08778159,26.34181455,16.4065199,6.138104572,12.74586126,0.468655629,0.078005426,3712.961842,7.575372583,80.8209139,103.6223389,92.28315287,461.6882265,214.1664714,361.619498,0.932790651,19.01649265,93.7515423,81.53370847,0000000000000000234f,,
2004,Homs,Al_Quasir,2,2666,0,2666,10397,3899.849962,1279,1804,1410.476935,12201,0.079506691,1.850323115,999.5076645,26.91216838,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,471.3051408,11812.69433,1,19.08778159,26.34181455,16.4065199,6.138104572,12.74586126,0.468655629,0.078005426,3712.961842,7.575372583,80.8209139,103.6223389,92.28315287,461.6882265,214.1664714,361.619498,0.932790651,19.01649265,93.7515423,81.53370847,0000000000000000234f,,
2004,Homs,Al_Quasir,3,1671,0,1671,5055,3025.13465,191,243,1272.251309,5298,0.079506691,1.850323115,999.5076645,26.91216838,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,471.3051408,11812.69433,1,19.08778159,26.34181455,16.4065199,6.138104572,12.74586126,0.468655629,0.078005426,3712.961842,7.575372583,80.8209139,103.6223389,92.28315287,461.6882265,214.1664714,361.619498,0.932790651,19.01649265,93.7515423,81.53370847,0000000000000000234f,,
2004,Homs,Al_Quasir,4,90,0,90,245,2722.222222,0,0,0,245,0.079506691,1.850323115,999.5076645,26.91216838,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,471.3051408,11812.69433,1,19.08778159,26.34181455,16.4065199,6.138104572,12.74586126,0.468655629,0.078005426,3712.961842,7.575372583,80.8209139,103.6223389,92.28315287,461.6882265,214.1664714,361.619498,0.932790651,19.01649265,93.7515423,81.53370847,0000000000000000234f,,
2004,Homs,Ar_Rastan,1,5529,0,5529,13508,2443.118105,2836,3081,1086.389281,16589,0.023749721,0.879988685,874.594779,23.85883938,217.7540281,1.490165194,31.51599766,455.9867872,1,435.4754306,490.0063054,12460.14396,1,32.93536539,27.23093505,17.3057555,6.387093219,13.33924687,0.453883208,0.07776625,3664.705464,7.628313312,79.05622294,103.4973237,91.88512505,414.9840532,194.2140276,350.5086574,1.105333487,20.10500042,98.89003144,64.92877493,2350,,
2004,Homs,Ar_Rastan,2,46,0,46,154,3347.826087,1953,1203,615.9754224,1357,0.023749721,0.879988685,874.594779,23.85883938,217.7540281,1.490165194,31.51599766,455.9867872,1,435.4754306,490.0063054,12460.14396,1,32.93536539,27.23093505,17.3057555,6.387093219,13.33924687,0.453883208,0.07776625,3664.705464,7.628313312,79.05622294,103.4973237,91.88512505,414.9840532,194.2140276,350.5086574,1.105333487,20.10500042,98.89003144,64.92877493,2350,,
2004,Homs,Homs,1,3725,0,3725,12218,3280,9547,13862,1451.974442,26080,0.661463232,5.466555194,525.3326025,14.01782445,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,427.4411739,11461.9785,1,42.53240625,26.46212822,15.91941459,4.910125823,11.42334095,0.284816922,0.043771232,3746.604375,7.822295424,72.59015253,97.44916302,83.49579931,242.9752814,262.3261291,400.8940442,1.265880206,10.65134129,90.96808337,61.8628226,2351,,
2004,Homs,Homs,2,539,0,539,2291,4250.463822,3090,1719,556.3106796,4010,0.661463232,5.466555194,525.3326025,14.01782445,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,427.4411739,11461.9785,1,42.53240625,26.46212822,15.91941459,4.910125823,11.42334095,0.284816922,0.043771232,3746.604375,7.822295424,72.59015253,97.44916302,83.49579931,242.9752814,262.3261291,400.8940442,1.265880206,10.65134129,90.96808337,61.8628226,2351,,
2004,Homs,Homs,3,15,0,15,42,2800,75,6,80,48,0.661463232,5.466555194,525.3326025,14.01782445,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,427.4411739,11461.9785,1,42.53240625,26.46212822,15.91941459,4.910125823,11.42334095,0.284816922,0.043771232,3746.604375,7.822295424,72.59015253,97.44916302,83.49579931,242.9752814,262.3261291,400.8940442,1.265880206,10.65134129,90.96808337,61.8628226,2351,,
2004,Homs,Homs,4,282,0,282,586,2078.014184,180,2,11.11111111,588,0.661463232,5.466555194,525.3326025,14.01782445,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,427.4411739,11461.9785,1,42.53240625,26.46212822,15.91941459,4.910125823,11.42334095,0.284816922,0.043771232,3746.604375,7.822295424,72.59015253,97.44916302,83.49579931,242.9752814,262.3261291,400.8940442,1.265880206,10.65134129,90.96808337,61.8628226,2351,,
2004,Homs,Homs,5,99,0,99,0,0,30,0,0,0,0.661463232,5.466555194,525.3326025,14.01782445,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,427.4411739,11461.9785,1,42.53240625,26.46212822,15.91941459,4.910125823,11.42334095,0.284816922,0.043771232,3746.604375,7.822295424,72.59015253,97.44916302,83.49579931,242.9752814,262.3261291,400.8940442,1.265880206,10.65134129,90.96808337,61.8628226,2351,,
